"Name","Disabled","DisabledCN","FileName","ExportName","Character","Skin","GiveOnSkinUnlock","Rarity","EffectColorR","EffectColorG","EffectColorB","FlipSprayForEnemies","LockedForChronos","SprayBundles","IsDefaultBattleSpray","Texture","PriceBling","PriceGems","DisableCatalogRelease","CatalogNewDaysAdjustment","NotInCatalogTID","UseShineVFX","ExtraCatalogCampaign","HideFromCatalogMainCategory","DisableFromCatalogIfNotOwned"
"spray_overcharge_lily",,,"sc/sprays.sc","spray_overcharge_lily","Ambusher","AmbusherDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_lily.png",,,,,,true,,,
"spray_overcharge_bonnie",,,"sc/sprays.sc","spray_overcharge_bonnie","CannonGirl","CannonGirlDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_bonnie.png",,,,,,true,,,
"spray_overcharge_shade",,,"sc/sprays.sc","spray_overcharge_shade","Ghost","GhostDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_shade.png",,,,,,true,,,
"spray_overcharge_moe",,,"sc/sprays.sc","spray_overcharge_moe","Digger","DiggerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_moe.png",,,,,,true,,,
"spray_overcharge_draco",,,"sc/sprays.sc","spray_overcharge_draco","DragonRider","DragonRiderDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_draco.png",,,,,,true,,,
"spray_overcharge_chuck",,,"sc/sprays.sc","spray_overcharge_chuck","Conductor","ConductorDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_chuck.png",,,,,,true,,,
"spray_bp_greekmortis",,,"sc/sprays.sc","spray_bp_greekmortis",,,,"COLLECTORS",255,194,0,true,,,,"spray_bp_greekmortis.png",,,,,,,"DARKGREEK",,
"spray_bp_fantasybo",,,"sc/sprays.sc","spray_bp_fantasybo",,,,"COLLECTORS",255,194,0,true,,,,"spray_bp_fantasybo.png",,,,,,,"FANTASY",,
"spray_darkgreek_sheep",,,"sc/sprays.sc","spray_darkgreek_sheep",,,,"COMMON",255,255,255,true,,,,"spray_darkgreek_sheep.png",,,,,,,"DARKGREEK",,
"spray_fantasy_torch",,,"sc/sprays.sc","spray_fantasy_torch",,,,"COMMON",195,51,255,true,,,,"spray_fantasy_torch.png",,,,,,,"FANTASY",,
"spray_comic",,,"sc/sprays.sc","spray_comic",,,,"COMMON",0,104,255,true,,,,"spray_comic.png",,,,,,,"MISC",,
"spray_rosesad",,,"sc/sprays.sc","spray_rosesad",,,,"COMMON",255,0,0,true,,,,"spray_rosesad.png",,,,,,,"MISC",,
"spray_fantasy_greenfire",,,"sc/sprays.sc","spray_fantasy_greenfire",,,,"COMMON",34,196,0,true,,,,"spray_fantasy_greenfire.png",,,,,,,"FANTASY",,
"spray_comic_gold",,,"sc/sprays.sc","spray_comic_gold",,,,"COMMON",255,212,0,true,,,,"spray_comic_gold.png",,,,,,true,"MISC",,
"spray_alli",,,"sc/sprays.sc","spray_alli","Stalker",,,"COMMON",255,62,255,true,,,,"spray_alli.png",750,19,,,,,,,
"spray_trunk",,,"sc/sprays.sc","spray_trunk","Domain",,,"COMMON",255,62,255,true,,,,"spray_trunk.png",750,19,,,,,,,
"spray_belle_fantasy",,,"sc/sprays.sc","spray_belle_fantasy","ElectroSniper","ElectroSniperFantasy",true,"COLLECTORS",0,249,255,true,,,,"spray_belle_fantasy.png",,,,,,,"FANTASY",,
"spray_bull_demon",,,"sc/sprays.sc","spray_bull_demon","BullDude","BullDudeDemon",true,"COLLECTORS",0,249,255,true,,,,"spray_bull_demon.png",,,,,,,"ANGELDEMONS",,
"spray_jacky_fantasy",,,"sc/sprays.sc","spray_jacky_fantasy","Driller","DrillerFantasy",true,"COLLECTORS",255,151,161,true,,,,"spray_jacky_fantasy.png",,,,,,,"FANTASY",,
"spray_lily_fantasy",,,"sc/sprays.sc","spray_lily_fantasy","Ambusher","AmbusherFantasy",true,"COLLECTORS",255,94,0,true,,,,"spray_lily_fantasy.png",,,,,,,"FANTASY",,
"spray_propass_dynamike",,,"sc/sprays.sc","spray_propass_dynamike","TntDude","TntGuyProgressionSkinLevel2",true,"COLLECTORS",255,119,255,true,,,,"spray_propass_dynamike.png",,,,,,,"PROPASS",,
"spray_sandy_darkgreek",,,"sc/sprays.sc","spray_sandy_darkgreek","Sandstorm","SandstormGreekGod",true,"COLLECTORS",56,255,0,true,,,,"spray_sandy_darkgreek.png",,,,,,,"DARKGREEK",,
"spray_propass_62_1",,,"sc/sprays.sc","spray_propass_62_1",,,,"COLLECTORS",195,245,39,true,,,,"spray_propass_62_1.png",,,,,,,"PROPASS",,
"spray_propass_62_2",,,"sc/sprays.sc","spray_propass_62_2",,,,"COLLECTORS",195,245,39,true,,,,"spray_propass_62_2.png",,,,,,,"PROPASS",,
"spray_propass_62_3",,,"sc/sprays.sc","spray_propass_62_3",,,,"COLLECTORS",198,229,242,true,,,,"spray_propass_62_3.png",,,,,,,"PROPASS",,
"spray_angeldemon_pet",,,"sc/sprays.sc","spray_angeldemon_pet",,,,"COMMON",229,0,93,true,,,,"spray_angeldemon_pet.png",,,,,,,"ANGELDEMONS",,
"spray_fantasy_sword",,,"sc/sprays.sc","spray_fantasy_sword",,,,"COMMON",255,170,0,true,,,,"spray_fantasy_sword.png",,,,,,,"FANTASY",,
"spray_angel_door",,,"sc/sprays.sc","spray_angel_door",,,,"COLLECTORS",108,220,255,true,,,,"spray_angel_door.png",,,,,,true,"ANGELDEMONS",,
"spray_angel_helmet",,,"sc/sprays.sc","spray_angel_helmet",,,,"COMMON",255,255,46,true,,,,"spray_angel_helmet.png",,,,,,,"ANGELDEMONS",,
"spray_angel_wing",,,"sc/sprays.sc","spray_angel_wing",,,,"COMMON",108,220,255,true,,,,"spray_angel_wing.png",,,,,,,"ANGELDEMONS",,
"spray_angeldemon_fanfare",,,"sc/sprays.sc","spray_angeldemon_fanfare",,,,"COMMON",108,220,255,true,,,,"spray_angeldemon_fanfare.png",,,,,,,"ANGELDEMONS",,
"spray_demon_door",,,"sc/sprays.sc","spray_demon_door",,,,"COLLECTORS",255,36,55,true,,,,"spray_demon_door.png",,,,,,true,"ANGELDEMONS",,
"spray_demon_helmet",,,"sc/sprays.sc","spray_demon_helmet",,,,"COMMON",255,60,25,true,,,,"spray_demon_helmet.png",,,,,,,"ANGELDEMONS",,
"spray_demon_wing",,,"sc/sprays.sc","spray_demon_wing",,,,"COMMON",255,36,55,true,,,,"spray_demon_wing.png",,,,,,,"ANGELDEMONS",,
"spray_overcharge_doug",,,"sc/sprays.sc","spray_overcharge_doug","Reviver","ReviverDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_doug.png",,,,,,true,,,
"spray_overcharge_kit",,,"sc/sprays.sc","spray_overcharge_kit","Attacher","AttacherDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_kit.png",,,,,,true,,,
"spray_overcharge_lumi",,,"sc/sprays.sc","spray_overcharge_lumi","Morningstar","MorningstarDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_lumi.png",,,,,,true,,,
"spray_overcharge_rt",,,"sc/sprays.sc","spray_overcharge_rt","Splitter","SplitterDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_rt.png",,,,,,true,,,
"spray_brawloween_candy",,,"sc/sprays.sc","spray_brawloween_candy",,,,"COLLECTORS",255,107,0,true,,,,"spray_brawloween_candy.png",,,,,,true,"BRAWLOWEEN",,
"spray_rt_brawloween",,,"sc/sprays.sc","spray_rt_brawloween","Splitter","SplitterBrawloween",true,"COLLECTORS",0,173,173,true,,,,"spray_rt_brawloween.png",,,,,,true,"BRAWLOWEEN",,
"spray_rico_brawloween",,,"sc/sprays.sc","spray_rico_brawloween","TrickshotDude","TrickshotBrawloween",true,"COLLECTORS",69,255,0,true,,,,"spray_rico_brawloween.png",,,,,,true,"BRAWLOWEEN",,
"spray_tick_brawloween",,,"sc/sprays.sc","spray_tick_brawloween","ClusterBombDude","ClusterBombBrawloween",true,"COLLECTORS",173,124,255,true,,,,"spray_tick_brawloween.png",,,,,,true,"BRAWLOWEEN",,
"spray_hank_street",,,"sc/sprays.sc","spray_hank_street","FishTank","FishTankSurfer",true,"COLLECTORS",242,84,255,true,,,,"spray_hank_street.png",,,,,,true,,,
"spray_poco_hc_street",,,"sc/sprays.sc","spray_poco_hc_street","DeadMariachi","PocoSurferOvercharge",true,"COLLECTORS",255,151,0,true,,,,"spray_poco_hc_street.png",,,,,,true,,,
"spray_poco_street",,,"sc/sprays.sc","spray_poco_street",,,,"COMMON",72,29,176,true,,,,"spray_poco_street.png",,,,,,,"STREET",,
"spray_carreta_1",,,"sc/sprays.sc","spray_carreta_1",,,,"COMMON",255,202,0,true,,,,"spray_carreta_1.png",,,,,,,"CARRETA",,
"spray_graffiti_1",,,"sc/sprays.sc","spray_graffiti_1",,,,"COMMON",133,94,210,true,,,,"spray_graffiti_1.png",,,,,,,"STREET",,
"spray_graffiti_2",,,"sc/sprays.sc","spray_graffiti_2",,,,"COMMON",6,196,255,true,,,,"spray_graffiti_2.png",,,,,,,"STREET",,
"spray_graffiti_3",,,"sc/sprays.sc","spray_graffiti_3",,,,"COMMON",22,216,146,true,,,,"spray_graffiti_3.png",,,,,,,"STREET",,
"spray_graffiti_4",,,"sc/sprays.sc","spray_graffiti_4",,,,"COMMON",239,28,0,true,,,,"spray_graffiti_4.png",,,,,,,"SUBWAY",,
"spray_graffiti_5",,,"sc/sprays.sc","spray_graffiti_5",,,,"COMMON",255,242,0,true,,,,"spray_graffiti_5.png",,,,,,,"SUBWAY",,
"spray_mila_1",,,"sc/sprays.sc","spray_mila_1","Dancer",,,"COMMON",0,219,125,true,,,,"spray_mila_1.png",,,,,,,,,
"spray_mila_2",,,"sc/sprays.sc","spray_mila_2","Dancer",,,"COMMON",0,219,125,true,,,,"spray_mila_2.png",,,,,,,,,
"spray_mila_3",,,"sc/sprays.sc","spray_mila_3","Dancer",,,"COMMON",0,219,125,true,,,,"spray_mila_3.png",,,,,,,,,
"spray_overcharge_byron",,,"sc/sprays.sc","spray_overcharge_byron","SnakeOil","SnakeOilDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_byron.png",,,,,,true,,,
"spray_overcharge_finx",,,"sc/sprays.sc","spray_overcharge_finx","Chronomancer","ChronomancerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_finx.png",,,,,,true,,,
"spray_overcharge_jae",,,"sc/sprays.sc","spray_overcharge_jae","Alternator","AlternatorDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_jae.png",,,,,,true,,,
"spray_overcharge_juju",,,"sc/sprays.sc","spray_overcharge_juju","Voodoo","VoodooDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_juju.png",,,,,,true,,,
"spray_overcharge_meeple",,,"sc/sprays.sc","spray_overcharge_meeple","Meeple","MeepleDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_meeple.png",,,,,,true,,,
"spray_overcharge_ollie",,,"sc/sprays.sc","spray_overcharge_ollie","Skater","SkaterDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_ollie.png",,,,,,true,,,
"spray_overcharge_trunk",,,"sc/sprays.sc","spray_overcharge_trunk","Domain","DomainDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_trunk.png",,,,,,true,,,
"spray_overcharge_twins",,,"sc/sprays.sc","spray_overcharge_twins","Twins","TwinsDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_twins.png",,,,,,true,,,
"spray_pearl_lunar",,,"sc/sprays.sc","spray_pearl_lunar","Cooker","CookerPorcelain",true,"COLLECTORS",255,95,16,true,,,,"spray_pearl_lunar.png",,,,,,true,,,
"spray_surge_lunar",,,"sc/sprays.sc","spray_surge_lunar","PowerLeveler","PowerLevelerPorcelain",true,"COLLECTORS",49,143,255,true,,,,"spray_surge_lunar.png",,,,,,true,,,
"spray_ziggy_1",,,"sc/sprays.sc","spray_ziggy_1","Fury",,,"COMMON",254,130,240,true,,,,"spray_ziggy_1.png",,,,,,,,,
"spray_ziggy_2",,,"sc/sprays.sc","spray_ziggy_2","Fury",,,"COMMON",255,182,0,true,,,,"spray_ziggy_2.png",,,,,,,,,
"spray_ziggy_3",,,"sc/sprays.sc","spray_ziggy_3","Fury",,,"COMMON",254,131,240,true,,,,"spray_ziggy_3.png",,,,,,,,,
"spray_bp_brawloween25",,,"sc/sprays.sc","spray_bp_brawloween25",,,,"COLLECTORS",255,194,0,true,,,,"spray_bp_brawloween25.png",,,,,,true,"BRAWLOWEEN",,
"spray_bp_street",,,"sc/sprays.sc","spray_bp_street",,,,"COLLECTORS",255,194,0,true,,,,"spray_bp_street.png",,,,,,true,"STREET",,
"spray_mina_placeholder",true,true,"sc/sprays.sc","spray_mina_placeholder","Dancer",,,"COLLECTORS",173,124,255,true,,,,"spray_mina_placeholder.png",,,,,,,,,
"spray_ziggy_placeholder",true,true,"sc/sprays.sc","spray_ziggy_placeholder","Fury",,,"COLLECTORS",242,84,255,true,,,,"spray_ziggy_placeholder.png",,,,,,,,,
"spray_brawloween25",,,"sc/sprays.sc","spray_brawloween25",,,,"COMMON",133,255,26,true,,,,"spray_brawloween25.png",,,,,,,"BRAWLOWEEN",,
"spray_box_ziggy",,,"sc/sprays.sc","spray_box_ziggy",,,,"COMMON",255,0,37,true,,,,"spray_box_ziggy.png",,,,,,,,,
"spray_box_mina",,,"sc/sprays.sc","spray_box_mina",,,,"COMMON",0,221,94,true,,,,"spray_box_mina.png",,,,,,,,,
